comp2218_c0_seq1	YIL051C	99.77	438	1	0	1723	2160	1	438	0.0	  804
comp2219_c0_seq1	YLR352W	99.22	2424	19	0	102	2525	2424	1	0.0	 4372
comp2219_c0_seq1	YLR351C	99.77	876	2	0	3276	4151	1	876	0.0	 1607
comp2220_c0_seq1	YLR036C	99.35	612	3	1	566	1176	612	1	0.0	 1107
comp2220_c0_seq1	YLR037C	100.00	39	0	0	1726	1764	375	337	1e-12	73.1
comp2221_c0_seq1	YLR258W	99.48	2118	11	0	2511	4628	1	2118	0.0	 3851
comp2221_c0_seq1	YLR260W	98.40	2064	6	1	7639	9675	1	2064	0.0	 3603
comp2221_c0_seq1	YLR259C	99.65	1719	6	0	5079	6797	1719	1	0.0	 3142
comp2221_c0_seq1	YLR257W	99.79	966	2	0	621	1586	1	966	0.0	 1773
comp2221_c0_seq1	YLR262C	99.85	647	1	0	10014	10660	647	1	0.0	 1190
comp2221_c0_seq1	YLR261C	99.08	327	3	0	10006	10332	327	1	7e-167	  588
comp2222_c0_seq1	YMR242W-A	100.00	90	0	0	164	253	90	1	1e-41	  167
comp2222_c0_seq1	YMR242C	100.00	78	0	0	330	407	1	78	7e-35	  145
comp2222_c0_seq2	YMR242C	100.00	77	0	0	501	577	2	78	4e-34	  143
comp2223_c0_seq1	YPL023C	100.00	1974	0	0	943	2916	1974	1	0.0	 3646
comp2223_c0_seq1	YPL024W	100.00	726	0	0	121	846	1	726	0.0	 1341
comp2224_c0_seq1	YEL023C	99.95	2049	1	0	1605	3653	2049	1	0.0	 3779
comp2224_c0_seq1	YEL024W	100.00	648	0	0	361	1008	1	648	0.0	 1197
comp2225_c0_seq1	YJL128C	99.85	2007	3	0	732	2738	1	2007	0.0	 3690
comp2225_c0_seq1	YDR194C	100.00	1995	0	0	5340	7334	1995	1	0.0	 3685
comp2225_c0_seq1	YDR192C	100.00	1293	0	0	2957	4249	1293	1	0.0	 2388
comp2225_c0_seq1	YDR193W	100.00	399	0	0	3942	4340	1	399	0.0	  737
comp2225_c0_seq1	YJL127W-A	99.15	117	1	0	524	640	117	1	1e-53	  211
comp2226_c0_seq1	YFL030W	100.00	1158	0	0	280	1437	1	1158	0.0	 2139
comp2227_c0_seq1	YKL004W	100.00	1206	0	0	472	1677	1	1206	0.0	 2228
comp2227_c0_seq1	YKL002W	100.00	699	0	0	2670	3368	1	699	0.0	 1291
comp2227_c0_seq1	YKL001C	100.00	609	0	0	3601	4209	609	1	0.0	 1125
comp2227_c0_seq1	YKL003C	100.00	396	0	0	1989	2384	396	1	0.0	  732
comp2228_c0_seq1	YOL103W	100.00	1830	0	0	872	2701	1830	1	0.0	 3380
comp2228_c0_seq1	YOL102C	100.00	693	0	0	13	705	1	693	0.0	 1280
comp2229_c0_seq1	YBR070C	100.00	714	0	0	1397	2110	1	714	0.0	 1319
comp2229_c0_seq1	YBR071W	100.00	636	0	0	285	920	636	1	0.0	 1175
comp2230_c0_seq1	YHR188C	99.24	1833	14	0	2871	4703	1	1833	0.0	 3308
comp2230_c0_seq1	YHR190W	99.55	1335	6	0	529	1863	1335	1	0.0	 2433
comp2230_c0_seq1	YHR187W	98.82	930	11	0	4789	5718	930	1	0.0	 1657
comp2230_c0_seq1	YHR189W	99.48	573	3	0	2108	2680	573	1	0.0	 1042
comp2230_c0_seq1	YHR191C	99.75	402	1	0	77	478	1	402	0.0	  737
comp2231_c0_seq1	YDL028C	100.00	2295	0	0	160	2454	1	2295	0.0	 4239
comp2231_c0_seq1	YDL029W	100.00	1176	0	0	2813	3988	1176	1	0.0	 2172
comp2232_c0_seq1	YLR214W	100.00	2061	0	0	550	2610	1	2061	0.0	 3807
comp2232_c0_seq1	YLR215C	100.00	1083	0	0	2759	3841	1083	1	0.0	 2001
comp2232_c1_seq1	YLR213C	99.84	1269	2	0	138	1406	1269	1	0.0	 2333
comp2233_c0_seq1	YGR249W	100.00	869	0	0	477	1345	1	869	0.0	 1605
comp2233_c1_seq1	YGR249W	100.00	510	0	0	623	1132	1371	862	0.0	  942
comp2234_c0_seq1	YFL031W	100.00	661	0	0	92	752	1	661	0.0	 1221
comp2234_c0_seq1	YFL031W	98.36	61	0	1	1001	1060	657	717	1e-22	  106
comp2234_c0_seq1	YFL032W	100.00	105	0	0	1	105	217	321	3e-49	  195
comp2234_c0_seq1	YFL031C-A	100.00	102	0	0	927	1028	102	1	1e-47	  189
comp2235_c0_seq1	YGR264C	100.00	2256	0	0	2747	5002	2256	1	0.0	 4167
comp2235_c0_seq1	YGR263C	100.00	1275	0	0	1116	2390	1275	1	0.0	 2355
comp2235_c0_seq1	YGR262C	100.00	786	0	0	123	908	786	1	0.0	 1452
comp2235_c0_seq1	YGR265W	99.76	412	0	1	4797	5208	1	411	0.0	  754
comp2236_c0_seq1	YOR027W	99.44	1770	10	0	1867	3636	1770	1	0.0	 3214
comp2236_c0_seq1	YOR025W	98.96	1344	14	0	5127	6470	1344	1	0.0	 2405
comp2236_c0_seq1	YOR026W	98.44	1026	16	0	3883	4908	1026	1	0.0	 1807
comp2236_c0_seq1	YOR028C	99.33	889	5	1	267	1155	1	888	0.0	 1607
comp2236_c0_seq1	YOR029W	96.63	89	3	0	1	89	89	1	9e-35	  148
comp2237_c0_seq1	YDR354W	100.00	1143	0	0	184	1326	1	1143	0.0	 2111
comp2237_c0_seq1	YDR354C-A	100.00	144	0	0	576	719	144	1	5e-71	  267
comp2238_c0_seq1	YLR253W	100.00	1710	0	0	912	2621	1710	1	0.0	 3158
comp2238_c0_seq1	YLR254C	100.00	570	0	0	275	844	1	570	0.0	 1053
comp2239_c0_seq1	YLR267W	99.30	1713	12	0	1052	2764	1713	1	0.0	 3097
comp2239_c0_seq1	YLR268W	99.69	645	2	0	131	775	645	1	0.0	 1181
comp2239_c0_seq1	YLR269C	99.07	108	1	0	2	109	244	351	5e-49	  195
comp2240_c0_seq1	YMR320W	100.00	306	0	0	1688	1993	1	306	8e-161	  566
comp2242_c0_seq1	YMR315W	100.00	1050	0	0	2447	3496	1050	1	0.0	 1940
comp2242_c0_seq1	YMR316W	100.00	1011	0	0	461	1471	1011	1	0.0	 1868
comp2242_c0_seq1	YMR314W	100.00	705	0	0	3883	4587	705	1	0.0	 1303
comp2242_c0_seq1	YMR316C-A	100.00	312	0	0	323	634	1	312	7e-164	  577
comp2242_c0_seq1	YMR315W-A	100.00	108	0	0	1903	2010	108	1	2e-50	  200
comp2244_c0_seq1	YLR176C	99.51	2436	11	1	1795	4229	2436	1	0.0	 4431
comp2244_c0_seq1	YLR175W	99.27	1367	10	0	158	1524	1	1367	0.0	 2470
comp2245_c0_seq1	YNL080C	100.00	1101	0	0	1440	2540	1	1101	0.0	 2034
comp2245_c0_seq1	YNL079C	99.83	600	1	0	307	906	1	600	0.0	 1103
comp2246_c0_seq1	YLR447C	100.00	1038	0	0	79	1116	1	1038	0.0	 1917
comp2247_c0_seq1	YPL009C	100.00	887	0	0	2	888	2231	3117	0.0	 1639
comp2247_c0_seq1	YPL010W	100.00	570	0	0	1121	1690	570	1	0.0	 1053
comp2248_c0_seq1	YHL027W	100.00	1878	0	0	3045	4922	1878	1	0.0	 3469
comp2248_c0_seq1	YHL025W	100.00	999	0	0	184	1182	999	1	0.0	 1845
comp2248_c0_seq1	YHL026C	100.00	948	0	0	1867	2814	1	948	0.0	 1751
comp2251_c0_seq1	YKL073W	99.77	2646	6	0	138	2783	2646	1	0.0	 4854
comp2252_c0_seq1	YLR264C-A	99.15	117	1	0	518	634	117	1	1e-54	  211
comp2252_c1_seq1	YLR264W	99.41	169	1	0	151	319	1	169	6e-84	  307
comp2253_c0_seq1	YML066C	99.19	1105	9	0	168	1272	1	1105	0.0	 1991
comp2254_c0_seq1	YGL142C	99.51	1851	9	0	65	1915	1	1851	0.0	 3369
comp2254_c0_seq1	YGL143C	100.00	1242	0	0	2226	3467	1	1242	0.0	 2294
comp2255_c0_seq1	YKL191W	100.00	1605	0	0	76	1680	1605	1	0.0	 2964
comp2256_c0_seq1	YBR108W	100.00	508	0	0	1	508	958	451	0.0	  939
comp2256_c1_seq1	YBR107C	100.00	738	0	0	718	1455	1	738	0.0	 1363
comp2256_c1_seq1	YBR106W	100.00	567	0	0	2024	2590	567	1	0.0	 1048
comp2256_c1_seq1	YBR108W	100.00	426	0	0	1	426	426	1	0.0	  787
comp2257_c0_seq1	YDR238C	100.00	2922	0	0	4460	7381	2922	1	0.0	 5397
comp2257_c0_seq1	YDR235W	100.00	1635	0	0	69	1703	1	1635	0.0	 3020
comp2257_c0_seq1	YDR237W	100.00	879	0	0	3180	4058	1	879	0.0	 1624
comp2257_c0_seq1	YDR236C	100.00	657	0	0	1801	2457	657	1	0.0	 1214
comp2259_c0_seq1	YGR186W	100.00	2208	0	0	1532	3739	2208	1	0.0	 4078
comp2259_c0_seq1	YGR187C	100.00	1185	0	0	97	1281	1	1185	0.0	 2189
comp2260_c0_seq1	YHR164C	100.00	4569	0	0	947	5515	4569	1	0.0	 8438
comp2260_c0_seq1	YHR163W	100.00	750	0	0	61	810	1	750	0.0	 1386
comp2261_c0_seq1	YHL022C	100.00	188	0	0	109	296	1	188	3e-96	  348
comp2261_c1_seq1	YHL022C	100.00	1030	0	0	1	1030	168	1197	0.0	 1903
comp2262_c0_seq1	YMR188C	100.00	714	0	0	254	967	714	1	0.0	 1319
comp2263_c0_seq1	YGR054W	100.00	1929	0	0	225	2153	1	1929	0.0	 3563
comp2264_c0_seq1	YDR367W	100.00	666	0	0	175	840	1	666	0.0	 1230
comp2264_c0_seq1	YDR366C	100.00	163	0	0	1	163	163	1	9e-82	  302
comp2265_c0_seq1	YBR086C	100.00	2841	0	0	304	3144	1	2841	0.0	 5247
comp2265_c0_seq1	YBR085C-A	100.00	258	0	0	4181	4438	1	258	8e-134	  477
comp2266_c0_seq1	YBR053C	100.00	1077	0	0	1027	2103	1077	1	0.0	 1989
comp2266_c0_seq1	YBR052C	100.00	633	0	0	72	704	633	1	0.0	 1170
comp2267_c0_seq1	YJL104W	99.78	450	1	0	694	1143	450	1	0.0	  826
comp2268_c0_seq1	YNL166C	100.00	1347	0	0	106	1452	1347	1	0.0	 2488
comp2269_c0_seq1	YJR006W	100.00	1464	0	0	3042	4505	1464	1	0.0	 2704
comp2269_c0_seq1	YJR008W	100.00	1017	0	0	261	1277	1017	1	0.0	 1879
comp2269_c0_seq1	YJR007W	100.00	915	0	0	1773	2687	915	1	0.0	 1690
comp2270_c0_seq1	YOL027C	99.94	1722	1	0	87	1808	1	1722	0.0	 3175
comp2270_c0_seq1	YOL030W	99.93	1455	1	0	4170	5624	1455	1	0.0	 2682
comp2270_c0_seq1	YOL028C	100.00	738	0	0	2441	3178	1	738	0.0	 1363
comp2270_c0_seq1	YOL029C	100.00	606	0	0	3391	3996	1	606	0.0	 1120
comp2271_c0_seq1	YER048W-A	100.00	285	0	0	611	895	285	1	2e-149	  527
comp2272_c0_seq1	YER053C	99.78	903	2	0	1858	2760	1	903	0.0	 1657
comp2272_c0_seq1	YER053C-A	100.00	114	0	0	441	554	1	114	5e-54	  211
comp2273_c0_seq1	YML097C	99.19	1356	11	0	1094	2449	1356	1	0.0	 2444
comp2273_c0_seq1	YML098W	99.21	504	4	0	28	531	1	504	0.0	  909
comp2274_c0_seq1	YNL183C	100.00	2373	0	0	156	2528	2373	1	0.0	 4383
comp2275_c0_seq1	YPR185W	99.28	2217	13	1	1636	3849	2217	1	0.0	 4002
comp2275_c0_seq1	YPR186C	99.92	1290	1	0	46	1335	1	1290	0.0	 2377
comp2276_c0_seq1	YCR004C	100.00	744	0	0	512	1255	1	744	0.0	 1375
comp2276_c0_seq1	YCR003W	100.00	552	0	0	1659	2210	552	1	0.0	 1020
comp2277_c0_seq1	YFL039C	100.00	1128	0	0	1397	2524	1	1128	0.0	 2084
comp2277_c0_seq1	YFL038C	100.00	621	0	0	107	727	1	621	0.0	 1147
comp2278_c0_seq1	YPR110C	99.80	1008	2	0	120	1127	1	1008	0.0	 1851
comp2278_c0_seq1	YPR109W	100.00	885	0	0	1382	2266	885	1	0.0	 1635
comp2279_c0_seq1	YKL057C	100.00	3114	0	0	68	3181	1	3114	0.0	 5751
comp2279_c0_seq1	YKL058W	100.00	369	0	0	3503	3871	369	1	0.0	  682
comp2280_c0_seq1	YJL112W	99.77	2145	5	0	168	2312	2145	1	0.0	 3934
comp2281_c0_seq1	YDR374C	100.00	857	0	0	1	857	65	921	0.0	 1583
comp2282_c0_seq1	YJR151C	100.00	340	0	0	1	340	819	1158	1e-180	  628
comp2283_c0_seq1	YHR006W	99.38	1626	10	0	392	2017	1626	1	0.0	 2948
comp2284_c0_seq1	YPR159W	100.00	2163	0	0	339	2501	1	2163	0.0	 3995
comp2284_c0_seq1	YGR143W	77.95	1256	265	10	1212	2461	1030	2279	0.0	  774
comp2284_c0_seq1	YPR159C-A	100.00	88	0	0	3070	3157	102	15	2e-39	  163
comp2285_c0_seq1	YJR143C	100.00	2289	0	0	2471	4759	2289	1	0.0	 4228
comp2285_c0_seq1	YJR141W	100.00	1044	0	0	51	1094	1	1044	0.0	 1929
comp2285_c0_seq1	YJR142W	100.00	1029	0	0	1286	2314	1	1029	0.0	 1901
comp2286_c0_seq1	YOR101W	100.00	930	0	0	300	1229	1	930	0.0	 1718
comp2286_c0_seq1	YOR103C	100.00	393	0	0	1505	1897	393	1	0.0	  726
comp2286_c0_seq1	YOR102W	100.00	351	0	0	1479	1829	1	351	0.0	  649
comp2287_c0_seq1	YBR058C	100.00	2346	0	0	112	2457	1	2346	0.0	 4333
comp2288_c0_seq1	YGR191W	100.00	1812	0	0	496	2307	1812	1	0.0	 3347
comp2288_c0_seq1	YGR190C	100.00	366	0	0	2066	2431	1	366	0.0	  676
comp2289_c0_seq1	YOR130C	100.00	879	0	0	115	993	879	1	0.0	 1624
comp2290_c0_seq1	YDR444W	100.00	2064	0	0	92	2155	1	2064	0.0	 3812
comp2290_c0_seq1	YDR445C	100.00	208	0	0	1984	2191	408	201	2e-106	  385
comp2291_c0_seq1	YHR107C	100.00	1224	0	0	122	1345	1	1224	0.0	 2261
comp2291_c0_seq1	YHR106W	99.90	1029	1	0	1532	2560	1029	1	0.0	 1895
comp2291_c0_seq1	YHR105W	100.00	645	0	0	2748	3392	645	1	0.0	 1192
comp2292_c0_seq1	YER093C	99.60	4293	17	0	3706	7998	4293	1	0.0	 7834
comp2292_c0_seq1	YER091C	99.65	2304	8	0	249	2552	2304	1	0.0	 4211
comp2292_c0_seq1	YER092W	99.47	378	2	0	3241	3618	1	378	0.0	  688
comp2292_c0_seq1	YER091C-A	99.55	222	1	0	2775	2996	222	1	6e-112	  405
comp2293_c0_seq1	YKR067W	99.46	2232	12	0	127	2358	1	2232	0.0	 4056
comp2293_c0_seq1	YKR068C	99.48	582	3	0	2532	3113	582	1	0.0	 1059
comp2294_c0_seq1	YOR221C	99.72	1083	3	0	2013	3095	1	1083	0.0	 1984
comp2294_c0_seq1	YOR222W	100.00	924	0	0	318	1241	924	1	0.0	 1707
comp2294_c0_seq1	YOR220W	100.00	798	0	0	3446	4243	798	1	0.0	 1474
comp2295_c0_seq1	YGR280C	100.00	816	0	0	472	1287	816	1	0.0	 1507
comp2296_c0_seq1	YDR176W	99.43	2109	12	0	97	2205	1	2109	0.0	 3829
comp2296_c0_seq1	YDR177W	100.00	648	0	0	2519	3166	1	648	0.0	 1197
comp2297_c0_seq1	YML091C	99.17	3609	30	0	1000	4608	1	3609	0.0	 6499
comp2297_c0_seq1	YML090W	97.94	389	6	1	599	987	387	1	0.0	  673
comp2297_c0_seq1	YML089C	98.92	369	4	0	320	688	1	369	0.0	  660
comp2298_c0_seq1	YLL048C	100.00	4986	0	0	403	5388	1	4986	0.0	 9208
comp2299_c0_seq1	YJL183W	99.45	1269	7	0	99	1367	1269	1	0.0	 2305
comp2299_c0_seq1	YJL184W	99.19	372	3	0	1616	1987	372	1	0.0	  671
comp2300_c0_seq1	YOL108C	100.00	456	0	0	79	534	1	456	0.0	  843
comp2301_c0_seq1	YKL190W	100.00	528	0	0	232	759	1	528	0.0	  976
comp2303_c0_seq1	YBR085W	100.00	924	0	0	114	1037	1	924	0.0	 1707
comp2304_c0_seq1	YCL011C	100.00	1284	0	0	1137	2420	1	1284	0.0	 2372
comp2304_c0_seq1	YCL010C	100.00	780	0	0	145	924	1	780	0.0	 1441
comp2305_c0_seq1	YER001W	99.96	2289	1	0	1301	3589	1	2289	0.0	 4222
comp2306_c0_seq1	YML093W	99.33	2700	18	0	46	2745	1	2700	0.0	 4887
comp2306_c0_seq1	YML092C	99.60	753	3	0	2942	3694	753	1	0.0	 1375
comp2307_c0_seq1	YJL101C	100.00	2037	0	0	224	2260	1	2037	0.0	 3762
comp2309_c0_seq1	YDR302W	100.00	660	0	0	244	903	660	1	0.0	 1219
comp2310_c0_seq1	YMR196W	100.00	3267	0	0	917	4183	3267	1	0.0	 6034
comp2310_c0_seq1	YMR197C	100.00	654	0	0	61	714	1	654	0.0	 1208
comp2311_c0_seq1	YDR019C	100.00	1203	0	0	3855	5057	1	1203	0.0	 2222
comp2311_c0_seq1	YDR021W	100.00	1200	0	0	1217	2416	1200	1	0.0	 2217
comp2311_c0_seq1	YDR020C	100.00	699	0	0	2776	3474	1	699	0.0	 1291
comp2311_c0_seq1	YDR022C	100.00	591	0	0	558	1148	1	591	0.0	 1092
comp2313_c0_seq1	YDL031W	100.00	2988	0	0	88	3075	1	2988	0.0	 5518
comp2314_c0_seq1	YFL004W	99.76	2487	6	0	1599	4085	2487	1	0.0	 4560
comp2314_c0_seq1	YFL003C	99.78	1360	3	0	15	1374	1278	2637	0.0	 2495
comp2314_c0_seq1	YFL005W	99.85	648	1	0	4915	5562	648	1	0.0	 1192
comp2315_c0_seq1	YPL246C	100.00	789	0	0	122	910	1	789	0.0	 1458
comp2316_c0_seq1	YBR146W	100.00	837	0	0	86	922	1	837	0.0	 1546
comp2317_c0_seq1	YDL173W	100.00	846	0	0	511	1356	1	846	0.0	 1563
comp2317_c0_seq1	YDL172C	100.00	430	0	0	927	1356	480	51	0.0	  795
comp2318_c0_seq1	YDR092W	100.00	462	0	0	246	707	462	1	0.0	  854
comp2318_c0_seq2	YDR092W	100.00	434	0	0	246	679	462	29	0.0	  802
comp2319_c0_seq1	YPR032W	100.00	3102	0	0	1917	5018	3102	1	0.0	 5729
comp2319_c0_seq1	YPR033C	100.00	1641	0	0	122	1762	1	1641	0.0	 3031
comp2320_c0_seq1	YAL036C	100.00	1110	0	0	52	1161	1	1110	0.0	 2050
comp2320_c0_seq1	YAL037W	100.00	804	0	0	1381	2184	804	1	0.0	 1485
comp2320_c0_seq1	YAL037C-A	100.00	88	0	0	2686	2773	1	88	1e-39	  163
comp2321_c0_seq1	YDR211W	100.00	2139	0	0	153	2291	1	2139	0.0	 3951
comp2324_c0_seq1	YLL015W	100.00	4680	0	0	140	4819	1	4680	0.0	 8643
comp2325_c0_seq1	YMR178W	100.00	825	0	0	113	937	1	825	0.0	 1524
comp2326_c0_seq1	YCR045C	100.00	1476	0	0	193	1668	1	1476	0.0	 2726
comp2326_c0_seq1	YCR044C	100.00	1074	0	0	1853	2926	1	1074	0.0	 1984
comp2326_c0_seq1	YCR045W-A	100.00	351	0	0	702	1052	351	1	0.0	  649
comp2327_c0_seq1	YOL023W	100.00	2031	0	0	140	2170	1	2031	0.0	 3751
comp2327_c0_seq1	YOL022C	99.76	1227	3	0	2356	3582	1227	1	0.0	 2250
comp2328_c0_seq1	YMR309C	100.00	2439	0	0	5933	8371	1	2439	0.0	 4505
comp2328_c0_seq1	YMR313C	100.00	1929	0	0	52	1980	1	1929	0.0	 3563
comp2328_c0_seq1	YMR310C	100.00	954	0	0	4690	5643	1	954	0.0	 1762
comp2328_c0_seq1	YMR312W	100.00	822	0	0	2133	2954	822	1	0.0	 1519
comp2328_c0_seq1	YMR311C	100.00	690	0	0	3756	4445	1	690	0.0	 1275
comp2329_c0_seq1	YGR210C	100.00	1236	0	0	152	1387	1	1236	0.0	 2283
comp2329_c0_seq1	YGR208W	100.00	930	0	0	2078	3007	930	1	0.0	 1718
comp2329_c0_seq1	YGR209C	100.00	315	0	0	1663	1977	1	315	1e-165	  582
comp2330_c0_seq1	YBR026C	98.78	1143	14	0	186	1328	1	1143	0.0	 2034
comp2330_c0_seq1	YBR027C	100.00	181	0	0	1	181	153	333	2e-91	  335
comp2331_c0_seq1	YGL192W	99.22	1803	14	0	4128	5930	1803	1	0.0	 3253
comp2331_c0_seq1	YGL190C	99.43	1581	9	0	791	2371	1	1581	0.0	 2870
comp2331_c0_seq1	YGL191W	98.97	390	4	0	2979	3368	390	1	0.0	  699
comp2331_c0_seq1	YGL193C	98.40	312	3	1	5949	6258	1	312	7e-155	  547
comp2332_c0_seq1	YCR068W	100.00	1563	0	0	1809	3371	1563	1	0.0	 2887
comp2332_c0_seq1	YCR069W	100.00	957	0	0	574	1530	957	1	0.0	 1768
comp2332_c0_seq1	YCR071C	100.00	441	0	0	42	482	1	441	0.0	  815
comp2333_c0_seq1	YHR005C	99.58	1419	6	0	243	1661	1	1419	0.0	 2588
comp2333_c0_seq1	YHR004C	99.63	1341	5	0	2066	3406	1	1341	0.0	 2449
comp2333_c0_seq1	YHR003C	99.61	1290	5	0	3833	5122	1	1290	0.0	 2355
comp2333_c0_seq1	YHR002W	99.91	1074	1	0	5265	6338	1074	1	0.0	 1978
comp2334_c0_seq1	YHR020W	99.36	1557	10	0	2	1558	511	2067	0.0	 2820
comp2334_c1_seq1	YHR020W	99.44	533	3	0	1	533	533	1	0.0	  968
comp2335_c0_seq1	YDR520C	99.96	2319	1	0	212	2530	1	2319	0.0	 4277
comp2335_c0_seq1	YDR519W	100.00	408	0	0	2783	3190	408	1	0.0	  754
comp2335_c0_seq1	YDR521W	98.81	336	1	1	142	474	336	1	1e-169	  595
comp2336_c0_seq1	YDR234W	100.00	2082	0	0	124	2205	2082	1	0.0	 3845
comp2336_c0_seq1	YML016C	100.00	2079	0	0	2440	4518	2079	1	0.0	 3840
comp2337_c0_seq1	YHR146W	100.00	1398	0	0	153	1550	1398	1	0.0	 2582
comp2338_c0_seq1	YGL103W	100.00	49	0	0	532	580	49	1	3e-18	91.6
comp2338_c0_seq2	YGL103W	100.00	450	0	0	94	543	450	1	0.0	  832
comp2338_c0_seq2	YGL102C	100.00	410	0	0	88	497	1	410	0.0	  758
comp2339_c0_seq1	YNL138W	100.00	1581	0	0	115	1695	1	1581	0.0	 2920
comp2339_c0_seq1	YNL137C	100.00	1461	0	0	1969	3429	1461	1	0.0	 2699
comp2340_c0_seq1	YBL018C	100.00	47	0	0	67	113	1	47	6e-18	87.9
comp2340_c0_seq2	YBL019W	100.00	1563	0	0	551	2113	1563	1	0.0	 2887
comp2340_c0_seq2	YBL018C	100.00	402	0	0	67	468	1	402	0.0	  743
comp2341_c0_seq1	YNL005C	100.00	1116	0	0	1498	2613	1116	1	0.0	 2061
comp2341_c0_seq1	YNL006W	100.00	912	0	0	252	1163	1	912	0.0	 1685
comp2343_c0_seq1	YJL079C	100.00	271	0	0	193	463	900	630	4e-142	  501
comp2343_c1_seq1	YJL078C	100.00	2646	0	0	1145	3790	1	2646	0.0	 4887
comp2343_c1_seq1	YJL079C	100.00	628	0	0	4352	4979	1	628	0.0	 1160
comp2343_c1_seq1	YJL077C	100.00	396	0	0	65	460	1	396	0.0	  732
comp2343_c1_seq1	YJL077W-B	100.00	99	0	0	981	1079	99	1	2e-45	  183
comp2343_c1_seq1	YJL077W-A	100.00	87	0	0	241	327	87	1	9e-39	  161
comp2344_c0_seq1	YJR076C	99.60	1248	5	0	3169	4416	1248	1	0.0	 2278
comp2344_c0_seq1	YJR075W	99.41	1191	7	0	1794	2984	1	1191	0.0	 2161
comp2344_c0_seq1	YJR074W	99.24	657	5	0	908	1564	1	657	0.0	 1186
comp2344_c0_seq1	YJR073C	99.52	621	3	0	128	748	621	1	0.0	 1131
comp2345_c0_seq1	YCL014W	100.00	4911	0	0	640	5550	4911	1	0.0	 9070
comp2345_c0_seq1	YCL012C	100.00	405	0	0	110	514	1	405	0.0	  749
comp2346_c0_seq1	YNL308C	100.00	1776	0	0	56	1831	1	1776	0.0	 3280
comp2346_c0_seq1	YNL309W	100.00	1263	0	0	2029	3291	1263	1	0.0	 2333
comp2347_c0_seq1	YIL158W	100.00	615	0	0	148	762	1	615	0.0	 1136
comp2347_c0_seq1	YIL157C	100.00	594	0	0	896	1489	594	1	0.0	 1098
comp2347_c0_seq1	YIL156W-A	100.00	290	0	0	1239	1528	1	290	4e-152	  536
comp2348_c0_seq1	YOR227W	99.33	3741	25	0	1395	5135	1	3741	0.0	 6770
comp2348_c0_seq1	YOR228C	99.89	909	1	0	5439	6347	909	1	0.0	 1674
comp2348_c0_seq1	YOR226C	100.00	471	0	0	184	654	471	1	0.0	  870
comp2348_c0_seq1	YOR225W	99.65	287	0	1	6	291	44	330	1e-147	  523
comp2349_c0_seq1	YDL143W	100.00	1587	0	0	1053	2639	1587	1	0.0	 2931
comp2349_c0_seq1	YDL142C	100.00	852	0	0	65	916	1	852	0.0	 1574
comp2350_c0_seq1	YDR293C	100.00	3753	0	0	1018	4770	1	3753	0.0	 6931
comp2351_c0_seq1	YDL017W	100.00	1524	0	0	102	1625	1	1524	0.0	 2815
comp2351_c0_seq1	YDL015C	100.00	933	0	0	1895	2827	933	1	0.0	 1724
comp2351_c0_seq1	YDL016C	100.00	303	0	0	1463	1765	303	1	4e-159	  560
comp2352_c0_seq1	YPL145C	100.00	1305	0	0	1886	3190	1	1305	0.0	 2410
comp2352_c0_seq1	YPL144W	100.00	447	0	0	659	1105	447	1	0.0	  826
comp2352_c0_seq1	YOR235W	100.00	117	0	0	1	117	199	315	1e-55	  217
comp2353_c0_seq1	YOR287C	100.00	903	0	0	772	1674	903	1	0.0	 1668
comp2353_c0_seq1	YOR286W	100.00	450	0	0	115	564	1	450	0.0	  832
comp2354_c0_seq1	YLR406C	100.00	115	0	0	150	264	342	228	1e-55	  213
comp2354_c0_seq2	YLR405W	100.00	1104	0	0	1183	2286	1	1104	0.0	 2039
comp2354_c0_seq2	YLR404W	100.00	858	0	0	137	994	1	858	0.0	 1585
comp2354_c0_seq2	YLR406C	100.00	115	0	0	2459	2573	342	228	1e-54	  213
comp2355_c0_seq1	YNL173C	100.00	1101	0	0	154	1254	1	1101	0.0	 2034
comp2356_c0_seq1	YOR326W	100.00	4725	0	0	1174	5898	4725	1	0.0	 8726
comp2356_c0_seq1	YOR327C	100.00	348	0	0	538	885	1	348	0.0	  643
comp2357_c0_seq1	YPL086C	100.00	1674	0	0	70	1743	1	1674	0.0	 3092
comp2357_c0_seq1	YPL087W	100.00	954	0	0	2108	3061	954	1	0.0	 1762
comp2358_c0_seq1	YHL012W	98.99	1482	15	0	174	1655	1	1482	0.0	 2654
comp2358_c0_seq1	YHL011C	99.79	963	2	0	1892	2854	963	1	0.0	 1768
comp2359_c0_seq1	YDR388W	100.00	1449	0	0	67	1515	1	1449	0.0	 2676
comp2360_c0_seq1	YJR049C	99.94	1593	1	0	727	2319	1593	1	0.0	 2937
comp2360_c0_seq1	YJR050W	99.86	708	1	0	2540	3247	1	708	0.0	 1303
comp2360_c0_seq1	YJR048W	100.00	330	0	0	180	509	1	330	5e-174	  610
comp2360_c0_seq1	YEL039C	80.00	300	54	6	188	484	21	317	1e-55	  217
comp2361_c0_seq1	YDR291W	100.00	3234	0	0	2215	5448	3234	1	0.0	 5973
comp2361_c0_seq1	YDR292C	100.00	1866	0	0	165	2030	1	1866	0.0	 3446
comp2362_c0_seq1	YIL036W	100.00	1764	0	0	347	2110	1	1764	0.0	 3258
